alignment	model
OG0009491_disco_tree1_aligned_trim.faa	HIVb
OG0009493_disco_tree1_aligned_trim.faa	HIVb
OG0009494_disco_tree1_aligned_trim.faa	HIVb
OG0009495_disco_tree1_aligned_trim.faa	JTT
OG0009497_disco_tree1_aligned_trim.faa	JTT
OG0009498_disco_tree1_aligned_trim.faa	JTT
OG0009499_disco_tree1_aligned_trim.faa	JTT
OG0009500_disco_tree1_aligned_trim.faa	JTT
OG0009501_disco_tree1_aligned_trim.faa	HIVb
OG0009502_disco_tree1_aligned_trim.faa	JTT
OG0009503_disco_tree1_aligned_trim.faa	JTT
OG0009504_disco_tree1_aligned_trim.faa	HIVb
OG0009505_disco_tree1_aligned_trim.faa	JTT
OG0009506_disco_tree1_aligned_trim.faa	JTT
OG0009508_disco_tree1_aligned_trim.faa	HIVb
OG0009509_disco_tree1_aligned_trim.faa	FLU
OG0009510_disco_tree1_aligned_trim.faa	HIVb
OG0009511_disco_tree1_aligned_trim.faa	JTT
OG0009512_disco_tree1_aligned_trim.faa	JTT
OG0009513_disco_tree1_aligned_trim.faa	JTT
OG0009514_disco_tree1_aligned_trim.faa	HIVb
OG0009516_disco_tree1_aligned_trim.faa	JTT
OG0009517_disco_tree1_aligned_trim.faa	JTT
OG0009518_disco_tree1_aligned_trim.faa	HIVb
OG0009519_disco_tree1_aligned_trim.faa	JTTDCMut
OG0009520_disco_tree1_aligned_trim.faa	JTT
OG0009521_disco_tree1_aligned_trim.faa	JTTDCMut
OG0009522_disco_tree1_aligned_trim.faa	HIVb
OG0009523_disco_tree1_aligned_trim.faa	JTT
OG0009524_disco_tree1_aligned_trim.faa	JTT
OG0009525_disco_tree1_aligned_trim.faa	Dayhoff
OG0009526_disco_tree1_aligned_trim.faa	JTT
OG0009527_disco_tree1_aligned_trim.faa	JTT
OG0009528_disco_tree1_aligned_trim.faa	HIVb
OG0009529_disco_tree1_aligned_trim.faa	HIVb
OG0009530_disco_tree1_aligned_trim.faa	HIVb
OG0009531_disco_tree1_aligned_trim.faa	HIVb
OG0009532_disco_tree1_aligned_trim.faa	JTT
OG0009533_disco_tree1_aligned_trim.faa	JTT
OG0009534_disco_tree1_aligned_trim.faa	JTT
OG0009535_disco_tree1_aligned_trim.faa	JTT
OG0009537_disco_tree1_aligned_trim.faa	JTT
OG0009538_disco_tree1_aligned_trim.faa	JTT
OG0009539_disco_tree1_aligned_trim.faa	JTT
OG0009540_disco_tree1_aligned_trim.faa	JTT
OG0009541_disco_tree1_aligned_trim.faa	JTT
OG0009542_disco_tree1_aligned_trim.faa	JTT
OG0009543_disco_tree1_aligned_trim.faa	VT
OG0009544_disco_tree1_aligned_trim.faa	JTT
OG0009545_disco_tree1_aligned_trim.faa	JTT
OG0009547_disco_tree1_aligned_trim.faa	HIVb
OG0009548_disco_tree1_aligned_trim.faa	HIVb
OG0009549_disco_tree1_aligned_trim.faa	JTT
OG0009551_disco_tree1_aligned_trim.faa	JTT
OG0009552_disco_tree1_aligned_trim.faa	JTT
OG0009553_disco_tree1_aligned_trim.faa	HIVb
OG0009555_disco_tree1_aligned_trim.faa	JTT
OG0009557_disco_tree1_aligned_trim.faa	JTT
OG0009558_disco_tree1_aligned_trim.faa	JTT
OG0009559_disco_tree1_aligned_trim.faa	JTT
OG0009560_disco_tree1_aligned_trim.faa	JTT
OG0009561_disco_tree1_aligned_trim.faa	JTT
OG0009562_disco_tree1_aligned_trim.faa	JTT
OG0009563_disco_tree1_aligned_trim.faa	JTT
OG0009565_disco_tree1_aligned_trim.faa	JTT
OG0009566_disco_tree1_aligned_trim.faa	JTT
OG0009567_disco_tree1_aligned_trim.faa	JTT
OG0009568_disco_tree1_aligned_trim.faa	JTT
OG0009569_disco_tree1_aligned_trim.faa	JTT
OG0009570_disco_tree1_aligned_trim.faa	JTT
OG0009571_disco_tree1_aligned_trim.faa	JTT
OG0009572_disco_tree1_aligned_trim.faa	FLU
OG0009573_disco_tree1_aligned_trim.faa	HIVb
OG0009574_disco_tree1_aligned_trim.faa	JTT
OG0009575_disco_tree1_aligned_trim.faa	HIVb
OG0009576_disco_tree1_aligned_trim.faa	JTT
OG0009577_disco_tree1_aligned_trim.faa	JTT
OG0009578_disco_tree1_aligned_trim.faa	JTT
OG0009580_disco_tree1_aligned_trim.faa	JTT
OG0009581_disco_tree1_aligned_trim.faa	HIVb
OG0009582_disco_tree1_aligned_trim.faa	JTT
OG0009583_disco_tree1_aligned_trim.faa	JTT
OG0009584_disco_tree1_aligned_trim.faa	JTT
OG0009585_disco_tree1_aligned_trim.faa	JTT
OG0009586_disco_tree1_aligned_trim.faa	JTT
OG0009587_disco_tree1_aligned_trim.faa	JTT
OG0009588_disco_tree1_aligned_trim.faa	HIVw
OG0009589_disco_tree1_aligned_trim.faa	HIVb
OG0009590_disco_tree1_aligned_trim.faa	HIVb
OG0009591_disco_tree1_aligned_trim.faa	HIVb
OG0009592_disco_tree1_aligned_trim.faa	JTT
OG0009594_disco_tree1_aligned_trim.faa	JTT
OG0009596_disco_tree1_aligned_trim.faa	JTT
OG0009598_disco_tree1_aligned_trim.faa	LG
OG0009599_disco_tree1_aligned_trim.faa	HIVb
OG0009600_disco_tree1_aligned_trim.faa	JTT
OG0009601_disco_tree1_aligned_trim.faa	FLU
OG0009604_disco_tree1_aligned_trim.faa	HIVb
OG0009605_disco_tree1_aligned_trim.faa	HIVb
OG0009606_disco_tree1_aligned_trim.faa	JTT
OG0009608_disco_tree1_aligned_trim.faa	JTTDCMut
OG0009609_disco_tree1_aligned_trim.faa	JTT
OG0009610_disco_tree1_aligned_trim.faa	HIVw
OG0009611_disco_tree1_aligned_trim.faa	JTT
OG0009612_disco_tree1_aligned_trim.faa	JTT
OG0009613_disco_tree1_aligned_trim.faa	HIVb
OG0009615_disco_tree1_aligned_trim.faa	JTT
OG0009616_disco_tree1_aligned_trim.faa	JTT
OG0009617_disco_tree1_aligned_trim.faa	JTT
OG0009618_disco_tree1_aligned_trim.faa	JTT
OG0009619_disco_tree1_aligned_trim.faa	JTT
OG0009620_disco_tree1_aligned_trim.faa	JTT
OG0009621_disco_tree1_aligned_trim.faa	JTT
OG0009622_disco_tree1_aligned_trim.faa	JTT
OG0009623_disco_tree1_aligned_trim.faa	JTT
OG0009624_disco_tree1_aligned_trim.faa	HIVb
OG0009625_disco_tree1_aligned_trim.faa	JTT
OG0009626_disco_tree1_aligned_trim.faa	JTT
OG0009627_disco_tree1_aligned_trim.faa	JTT
OG0009630_disco_tree1_aligned_trim.faa	JTT
OG0009631_disco_tree1_aligned_trim.faa	HIVb
OG0009632_disco_tree1_aligned_trim.faa	JTT
OG0009633_disco_tree1_aligned_trim.faa	HIVb
OG0009635_disco_tree1_aligned_trim.faa	HIVb
OG0009636_disco_tree1_aligned_trim.faa	JTT
OG0009637_disco_tree1_aligned_trim.faa	JTT
OG0009638_disco_tree1_aligned_trim.faa	HIVb
OG0009639_disco_tree1_aligned_trim.faa	Dayhoff
OG0009640_disco_tree1_aligned_trim.faa	HIVb
OG0009641_disco_tree1_aligned_trim.faa	JTT
OG0009642_disco_tree1_aligned_trim.faa	JTT
OG0009643_disco_tree1_aligned_trim.faa	JTT
OG0009644_disco_tree1_aligned_trim.faa	HIVb
OG0009645_disco_tree1_aligned_trim.faa	JTT
OG0009646_disco_tree1_aligned_trim.faa	JTT
OG0009647_disco_tree1_aligned_trim.faa	HIVb
OG0009648_disco_tree1_aligned_trim.faa	mtMAM
OG0009649_disco_tree1_aligned_trim.faa	JTT
OG0009650_disco_tree1_aligned_trim.faa	JTT
OG0009651_disco_tree1_aligned_trim.faa	JTT
OG0009652_disco_tree1_aligned_trim.faa	JTT
OG0009654_disco_tree1_aligned_trim.faa	JTT
OG0009655_disco_tree1_aligned_trim.faa	JTT
OG0009656_disco_tree1_aligned_trim.faa	JTT
OG0009657_disco_tree1_aligned_trim.faa	JTT
OG0009658_disco_tree1_aligned_trim.faa	HIVb
OG0009659_disco_tree1_aligned_trim.faa	JTT
OG0009660_disco_tree1_aligned_trim.faa	JTT
OG0009661_disco_tree1_aligned_trim.faa	JTT
OG0009662_disco_tree1_aligned_trim.faa	JTT
OG0009663_disco_tree1_aligned_trim.faa	HIVb
OG0009664_disco_tree1_aligned_trim.faa	JTT
OG0009665_disco_tree1_aligned_trim.faa	JTT
OG0009666_disco_tree1_aligned_trim.faa	JTT
OG0009667_disco_tree1_aligned_trim.faa	HIVb
OG0009669_disco_tree1_aligned_trim.faa	JTT
OG0009670_disco_tree1_aligned_trim.faa	JTT
OG0009671_disco_tree1_aligned_trim.faa	JTT
OG0009672_disco_tree1_aligned_trim.faa	HIVb
OG0009673_disco_tree1_aligned_trim.faa	JTT
OG0009675_disco_tree1_aligned_trim.faa	JTT
OG0009676_disco_tree1_aligned_trim.faa	JTT
OG0009677_disco_tree1_aligned_trim.faa	JTT
OG0009678_disco_tree1_aligned_trim.faa	JTT
OG0009679_disco_tree1_aligned_trim.faa	JTTDCMut
OG0009680_disco_tree1_aligned_trim.faa	HIVb
OG0009681_disco_tree1_aligned_trim.faa	JTT
OG0009682_disco_tree1_aligned_trim.faa	JTT
OG0009683_disco_tree1_aligned_trim.faa	JTT
OG0009684_disco_tree1_aligned_trim.faa	HIVb
OG0009685_disco_tree1_aligned_trim.faa	JTT
OG0009687_disco_tree1_aligned_trim.faa	JTT
OG0009688_disco_tree1_aligned_trim.faa	JTT
OG0009689_disco_tree1_aligned_trim.faa	JTT
OG0009690_disco_tree1_aligned_trim.faa	HIVb
OG0009691_disco_tree1_aligned_trim.faa	JTT
OG0009692_disco_tree1_aligned_trim.faa	JTT
OG0009693_disco_tree1_aligned_trim.faa	JTTDCMut
OG0009694_disco_tree1_aligned_trim.faa	JTT
OG0009695_disco_tree1_aligned_trim.faa	JTT
OG0009696_disco_tree1_aligned_trim.faa	JTT
OG0009697_disco_tree1_aligned_trim.faa	JTT
OG0009698_disco_tree1_aligned_trim.faa	JTT
OG0009699_disco_tree1_aligned_trim.faa	mtZOA
OG0009700_disco_tree1_aligned_trim.faa	JTT
OG0009701_disco_tree1_aligned_trim.faa	JTT
OG0009702_disco_tree1_aligned_trim.faa	mtMAM
OG0009703_disco_tree1_aligned_trim.faa	HIVb
OG0009704_disco_tree1_aligned_trim.faa	FLU
OG0009705_disco_tree1_aligned_trim.faa	JTT
OG0009706_disco_tree1_aligned_trim.faa	JTT
OG0009707_disco_tree1_aligned_trim.faa	JTT
OG0009708_disco_tree1_aligned_trim.faa	JTTDCMut
OG0009710_disco_tree1_aligned_trim.faa	JTT
OG0009711_disco_tree1_aligned_trim.faa	HIVb
OG0009712_disco_tree1_aligned_trim.faa	JTT
OG0009713_disco_tree1_aligned_trim.faa	JTT
OG0009714_disco_tree1_aligned_trim.faa	JTT
OG0009715_disco_tree1_aligned_trim.faa	FLU
OG0009716_disco_tree1_aligned_trim.faa	JTT
OG0009719_disco_tree1_aligned_trim.faa	JTT
OG0009720_disco_tree1_aligned_trim.faa	JTT
OG0009721_disco_tree1_aligned_trim.faa	HIVb
OG0009722_disco_tree1_aligned_trim.faa	JTT
OG0009723_disco_tree1_aligned_trim.faa	JTT
OG0009724_disco_tree1_aligned_trim.faa	JTT
OG0009725_disco_tree1_aligned_trim.faa	HIVb
OG0009726_disco_tree1_aligned_trim.faa	JTT
OG0009727_disco_tree1_aligned_trim.faa	HIVb
OG0009728_disco_tree1_aligned_trim.faa	HIVb
OG0009729_disco_tree1_aligned_trim.faa	JTT
OG0009730_disco_tree1_aligned_trim.faa	VT
OG0009731_disco_tree1_aligned_trim.faa	JTT
OG0009732_disco_tree1_aligned_trim.faa	JTT
OG0009733_disco_tree1_aligned_trim.faa	JTT
OG0009734_disco_tree1_aligned_trim.faa	JTT
OG0009735_disco_tree1_aligned_trim.faa	HIVb
OG0009736_disco_tree1_aligned_trim.faa	JTT
OG0009738_disco_tree1_aligned_trim.faa	HIVb
OG0009739_disco_tree1_aligned_trim.faa	JTT
OG0009740_disco_tree1_aligned_trim.faa	HIVb
OG0009741_disco_tree1_aligned_trim.faa	JTT
OG0009742_disco_tree1_aligned_trim.faa	JTT
OG0009743_disco_tree1_aligned_trim.faa	JTT
OG0009744_disco_tree1_aligned_trim.faa	HIVb
OG0009745_disco_tree1_aligned_trim.faa	JTT
OG0009746_disco_tree1_aligned_trim.faa	HIVb
OG0009747_disco_tree1_aligned_trim.faa	HIVb
OG0009748_disco_tree1_aligned_trim.faa	JTT
OG0009749_disco_tree1_aligned_trim.faa	JTT
OG0009750_disco_tree1_aligned_trim.faa	JTT
OG0009751_disco_tree1_aligned_trim.faa	JTT
OG0009752_disco_tree1_aligned_trim.faa	JTT
OG0009753_disco_tree1_aligned_trim.faa	JTT
OG0009754_disco_tree1_aligned_trim.faa	HIVb
OG0009755_disco_tree1_aligned_trim.faa	JTT
OG0009756_disco_tree1_aligned_trim.faa	JTT
OG0009757_disco_tree1_aligned_trim.faa	JTT
OG0009758_disco_tree1_aligned_trim.faa	JTT
OG0009759_disco_tree1_aligned_trim.faa	JTT
OG0009760_disco_tree1_aligned_trim.faa	HIVb
OG0009761_disco_tree1_aligned_trim.faa	JTT
OG0009762_disco_tree1_aligned_trim.faa	JTT
OG0009763_disco_tree1_aligned_trim.faa	HIVb
OG0009764_disco_tree1_aligned_trim.faa	JTT
OG0009765_disco_tree1_aligned_trim.faa	JTT
OG0009766_disco_tree1_aligned_trim.faa	HIVb
OG0009767_disco_tree1_aligned_trim.faa	HIVb
OG0009768_disco_tree1_aligned_trim.faa	HIVb
OG0009769_disco_tree1_aligned_trim.faa	JTT
OG0009770_disco_tree1_aligned_trim.faa	HIVw
OG0009771_disco_tree1_aligned_trim.faa	JTT
OG0009772_disco_tree1_aligned_trim.faa	JTT
OG0009773_disco_tree1_aligned_trim.faa	HIVb
OG0009774_disco_tree1_aligned_trim.faa	JTTDCMut
OG0009775_disco_tree1_aligned_trim.faa	JTT
OG0009776_disco_tree1_aligned_trim.faa	JTT
OG0009777_disco_tree1_aligned_trim.faa	JTT
OG0009778_disco_tree1_aligned_trim.faa	JTT
OG0009779_disco_tree1_aligned_trim.faa	HIVb
OG0009780_disco_tree1_aligned_trim.faa	HIVb
OG0009781_disco_tree1_aligned_trim.faa	JTT
OG0009782_disco_tree1_aligned_trim.faa	HIVb
OG0009783_disco_tree1_aligned_trim.faa	JTT
OG0009784_disco_tree1_aligned_trim.faa	JTT
OG0009785_disco_tree1_aligned_trim.faa	JTT
OG0009786_disco_tree1_aligned_trim.faa	JTT
OG0009787_disco_tree1_aligned_trim.faa	JTT
OG0009788_disco_tree1_aligned_trim.faa	HIVb
OG0009789_disco_tree1_aligned_trim.faa	JTT
OG0009790_disco_tree1_aligned_trim.faa	HIVb
OG0009791_disco_tree1_aligned_trim.faa	JTT
OG0009792_disco_tree1_aligned_trim.faa	JTT
OG0009793_disco_tree1_aligned_trim.faa	JTT
OG0009794_disco_tree1_aligned_trim.faa	JTT
OG0009795_disco_tree1_aligned_trim.faa	JTT
OG0009796_disco_tree1_aligned_trim.faa	JTT
OG0009797_disco_tree1_aligned_trim.faa	HIVb
OG0009798_disco_tree1_aligned_trim.faa	JTT
OG0009799_disco_tree1_aligned_trim.faa	JTT
OG0009800_disco_tree1_aligned_trim.faa	JTTDCMut
OG0009801_disco_tree1_aligned_trim.faa	FLU
OG0009802_disco_tree1_aligned_trim.faa	JTT
OG0009803_disco_tree1_aligned_trim.faa	HIVb
OG0009804_disco_tree1_aligned_trim.faa	JTT
OG0009805_disco_tree1_aligned_trim.faa	HIVb
OG0009806_disco_tree1_aligned_trim.faa	JTT
OG0009807_disco_tree1_aligned_trim.faa	JTT
OG0009809_disco_tree1_aligned_trim.faa	HIVb
OG0009810_disco_tree1_aligned_trim.faa	JTT
OG0009811_disco_tree1_aligned_trim.faa	JTT
OG0009812_disco_tree1_aligned_trim.faa	JTT
OG0009813_disco_tree1_aligned_trim.faa	HIVb
OG0009814_disco_tree1_aligned_trim.faa	JTT
OG0009815_disco_tree1_aligned_trim.faa	JTT
OG0009816_disco_tree1_aligned_trim.faa	JTT
OG0009817_disco_tree1_aligned_trim.faa	JTT
OG0009818_disco_tree1_aligned_trim.faa	JTT
OG0009819_disco_tree1_aligned_trim.faa	JTT
OG0009820_disco_tree1_aligned_trim.faa	JTT
OG0009822_disco_tree1_aligned_trim.faa	JTT
OG0009823_disco_tree1_aligned_trim.faa	JTT
OG0009824_disco_tree1_aligned_trim.faa	JTT
OG0009825_disco_tree1_aligned_trim.faa	JTT
OG0009826_disco_tree1_aligned_trim.faa	JTT
OG0009827_disco_tree1_aligned_trim.faa	JTT
OG0009828_disco_tree1_aligned_trim.faa	JTT
OG0009829_disco_tree1_aligned_trim.faa	HIVb
OG0009830_disco_tree1_aligned_trim.faa	JTT
OG0009831_disco_tree1_aligned_trim.faa	JTT
OG0009832_disco_tree1_aligned_trim.faa	HIVb
OG0009833_disco_tree1_aligned_trim.faa	JTT
OG0009834_disco_tree1_aligned_trim.faa	JTT
OG0009835_disco_tree1_aligned_trim.faa	JTTDCMut
OG0009836_disco_tree1_aligned_trim.faa	LG
OG0009838_disco_tree1_aligned_trim.faa	JTT
OG0009839_disco_tree1_aligned_trim.faa	HIVb
OG0009840_disco_tree1_aligned_trim.faa	JTT
OG0009841_disco_tree1_aligned_trim.faa	JTT
OG0009842_disco_tree1_aligned_trim.faa	HIVb
OG0009844_disco_tree1_aligned_trim.faa	HIVb
OG0009845_disco_tree1_aligned_trim.faa	VT
OG0009847_disco_tree1_aligned_trim.faa	HIVb
OG0009848_disco_tree1_aligned_trim.faa	JTT
OG0009849_disco_tree1_aligned_trim.faa	JTT
OG0009850_disco_tree1_aligned_trim.faa	JTT
OG0009851_disco_tree1_aligned_trim.faa	HIVb
OG0009852_disco_tree1_aligned_trim.faa	JTT
OG0009853_disco_tree1_aligned_trim.faa	HIVb
OG0009854_disco_tree1_aligned_trim.faa	JTT
OG0009855_disco_tree1_aligned_trim.faa	JTT
OG0009856_disco_tree1_aligned_trim.faa	HIVb
OG0009857_disco_tree1_aligned_trim.faa	JTT
OG0009858_disco_tree1_aligned_trim.faa	JTT
OG0009859_disco_tree1_aligned_trim.faa	JTT
OG0009860_disco_tree1_aligned_trim.faa	JTT
OG0009862_disco_tree1_aligned_trim.faa	HIVb
OG0009863_disco_tree1_aligned_trim.faa	JTT
OG0009864_disco_tree1_aligned_trim.faa	JTTDCMut
OG0009865_disco_tree1_aligned_trim.faa	HIVb
OG0009866_disco_tree1_aligned_trim.faa	JTT
OG0009867_disco_tree1_aligned_trim.faa	JTT
OG0009868_disco_tree1_aligned_trim.faa	JTT
OG0009869_disco_tree1_aligned_trim.faa	JTT
OG0009870_disco_tree1_aligned_trim.faa	HIVb
OG0009871_disco_tree1_aligned_trim.faa	HIVb
OG0009872_disco_tree1_aligned_trim.faa	JTTDCMut
OG0009873_disco_tree1_aligned_trim.faa	JTT
OG0009874_disco_tree1_aligned_trim.faa	JTT
OG0009875_disco_tree1_aligned_trim.faa	JTTDCMut
OG0009876_disco_tree1_aligned_trim.faa	JTT
OG0009877_disco_tree1_aligned_trim.faa	HIVb
OG0009878_disco_tree1_aligned_trim.faa	HIVb
OG0009879_disco_tree1_aligned_trim.faa	JTT
OG0009880_disco_tree1_aligned_trim.faa	JTT
OG0009881_disco_tree1_aligned_trim.faa	HIVb
OG0009882_disco_tree1_aligned_trim.faa	JTT
OG0009883_disco_tree1_aligned_trim.faa	JTT
OG0009884_disco_tree1_aligned_trim.faa	HIVb
OG0009885_disco_tree1_aligned_trim.faa	JTT
OG0009886_disco_tree1_aligned_trim.faa	FLU
OG0009887_disco_tree1_aligned_trim.faa	JTT
OG0009888_disco_tree1_aligned_trim.faa	JTT
OG0009889_disco_tree1_aligned_trim.faa	JTT
OG0009890_disco_tree1_aligned_trim.faa	JTT
OG0009891_disco_tree1_aligned_trim.faa	FLU
OG0009892_disco_tree1_aligned_trim.faa	JTT
OG0009894_disco_tree1_aligned_trim.faa	JTT
OG0009895_disco_tree1_aligned_trim.faa	JTT
OG0009896_disco_tree1_aligned_trim.faa	HIVb
OG0009897_disco_tree1_aligned_trim.faa	JTT
OG0009898_disco_tree1_aligned_trim.faa	JTT
OG0009899_disco_tree1_aligned_trim.faa	HIVb
OG0009900_disco_tree1_aligned_trim.faa	HIVb
OG0009901_disco_tree1_aligned_trim.faa	HIVb
OG0009902_disco_tree1_aligned_trim.faa	JTT
OG0009903_disco_tree1_aligned_trim.faa	JTT
OG0009904_disco_tree1_aligned_trim.faa	JTT
OG0009905_disco_tree1_aligned_trim.faa	JTT
OG0009906_disco_tree1_aligned_trim.faa	HIVb
OG0009907_disco_tree1_aligned_trim.faa	JTT
OG0009909_disco_tree1_aligned_trim.faa	FLU
OG0009910_disco_tree1_aligned_trim.faa	JTT
OG0009911_disco_tree1_aligned_trim.faa	JTT
OG0009912_disco_tree1_aligned_trim.faa	JTT
OG0009913_disco_tree1_aligned_trim.faa	JTT
OG0009914_disco_tree1_aligned_trim.faa	JTT
OG0009916_disco_tree1_aligned_trim.faa	JTT
OG0009917_disco_tree1_aligned_trim.faa	JTT
OG0009918_disco_tree1_aligned_trim.faa	JTT
OG0009919_disco_tree1_aligned_trim.faa	FLU
OG0009920_disco_tree1_aligned_trim.faa	JTT
OG0009921_disco_tree1_aligned_trim.faa	JTT
OG0009922_disco_tree1_aligned_trim.faa	JTT
OG0009923_disco_tree1_aligned_trim.faa	JTT
OG0009924_disco_tree1_aligned_trim.faa	HIVb
OG0009925_disco_tree1_aligned_trim.faa	JTT
OG0009926_disco_tree1_aligned_trim.faa	JTT
OG0009927_disco_tree1_aligned_trim.faa	JTT
OG0009928_disco_tree1_aligned_trim.faa	HIVb
OG0009929_disco_tree1_aligned_trim.faa	JTT
OG0009931_disco_tree1_aligned_trim.faa	HIVb
OG0009933_disco_tree1_aligned_trim.faa	JTT
OG0009934_disco_tree1_aligned_trim.faa	JTT
OG0009935_disco_tree1_aligned_trim.faa	JTT
OG0009936_disco_tree1_aligned_trim.faa	HIVb
OG0009937_disco_tree1_aligned_trim.faa	JTT
OG0009938_disco_tree1_aligned_trim.faa	JTT
OG0009939_disco_tree1_aligned_trim.faa	JTT
OG0009940_disco_tree1_aligned_trim.faa	JTT
OG0009941_disco_tree1_aligned_trim.faa	JTT
OG0009942_disco_tree1_aligned_trim.faa	JTT
OG0009943_disco_tree1_aligned_trim.faa	JTT
OG0009944_disco_tree1_aligned_trim.faa	JTT
OG0009945_disco_tree1_aligned_trim.faa	JTT
OG0009946_disco_tree1_aligned_trim.faa	HIVb
OG0009947_disco_tree1_aligned_trim.faa	JTT
OG0009948_disco_tree1_aligned_trim.faa	HIVb
OG0009949_disco_tree1_aligned_trim.faa	JTT
OG0009950_disco_tree1_aligned_trim.faa	JTT
OG0009951_disco_tree1_aligned_trim.faa	JTTDCMut
OG0009952_disco_tree1_aligned_trim.faa	JTT
OG0009953_disco_tree1_aligned_trim.faa	JTT
OG0009954_disco_tree1_aligned_trim.faa	HIVb
OG0009955_disco_tree1_aligned_trim.faa	HIVb
OG0009956_disco_tree1_aligned_trim.faa	JTT
OG0009957_disco_tree1_aligned_trim.faa	JTT
OG0009958_disco_tree1_aligned_trim.faa	HIVb
OG0009960_disco_tree1_aligned_trim.faa	JTT
OG0009961_disco_tree1_aligned_trim.faa	JTT
OG0009962_disco_tree1_aligned_trim.faa	JTT
OG0009963_disco_tree1_aligned_trim.faa	JTT
OG0009964_disco_tree1_aligned_trim.faa	JTT
OG0009965_disco_tree1_aligned_trim.faa	JTT
OG0009966_disco_tree1_aligned_trim.faa	HIVw
OG0009967_disco_tree1_aligned_trim.faa	HIVb
OG0009968_disco_tree1_aligned_trim.faa	HIVb
OG0009970_disco_tree1_aligned_trim.faa	HIVw
OG0009971_disco_tree1_aligned_trim.faa	JTT
OG0009972_disco_tree1_aligned_trim.faa	JTT
OG0009973_disco_tree1_aligned_trim.faa	FLU
OG0009974_disco_tree1_aligned_trim.faa	HIVb
OG0009975_disco_tree1_aligned_trim.faa	JTT
OG0009976_disco_tree1_aligned_trim.faa	JTT
OG0009977_disco_tree1_aligned_trim.faa	JTT
OG0009978_disco_tree1_aligned_trim.faa	JTT
OG0009979_disco_tree1_aligned_trim.faa	HIVb
OG0009980_disco_tree1_aligned_trim.faa	JTT
OG0009981_disco_tree1_aligned_trim.faa	JTT
OG0009982_disco_tree1_aligned_trim.faa	JTT
OG0009983_disco_tree1_aligned_trim.faa	JTT
OG0009984_disco_tree1_aligned_trim.faa	HIVb
OG0009985_disco_tree1_aligned_trim.faa	JTT
OG0009986_disco_tree1_aligned_trim.faa	JTT
OG0009987_disco_tree1_aligned_trim.faa	JTT
OG0009988_disco_tree1_aligned_trim.faa	JTT
OG0009989_disco_tree1_aligned_trim.faa	JTT
OG0009990_disco_tree1_aligned_trim.faa	HIVb
OG0009991_disco_tree1_aligned_trim.faa	JTT
OG0009992_disco_tree1_aligned_trim.faa	JTT
OG0009993_disco_tree1_aligned_trim.faa	JTT
OG0009995_disco_tree1_aligned_trim.faa	JTT
OG0009996_disco_tree1_aligned_trim.faa	HIVb
OG0009997_disco_tree1_aligned_trim.faa	JTT
OG0009998_disco_tree1_aligned_trim.faa	HIVb
OG0009999_disco_tree1_aligned_trim.faa	HIVb
OG0010001_disco_tree1_aligned_trim.faa	JTT
OG0010002_disco_tree1_aligned_trim.faa	HIVb
OG0010003_disco_tree1_aligned_trim.faa	HIVb
OG0010004_disco_tree1_aligned_trim.faa	JTT
OG0010005_disco_tree1_aligned_trim.faa	JTT
OG0010006_disco_tree1_aligned_trim.faa	HIVb
OG0010007_disco_tree1_aligned_trim.faa	JTT
OG0010008_disco_tree1_aligned_trim.faa	JTT
OG0010009_disco_tree1_aligned_trim.faa	JTT
OG0010010_disco_tree1_aligned_trim.faa	JTT
OG0010011_disco_tree1_aligned_trim.faa	JTT
OG0010012_disco_tree1_aligned_trim.faa	JTT
OG0010013_disco_tree1_aligned_trim.faa	JTT
OG0010014_disco_tree1_aligned_trim.faa	JTT
OG0010015_disco_tree1_aligned_trim.faa	JTT
OG0010016_disco_tree1_aligned_trim.faa	JTT
OG0010017_disco_tree1_aligned_trim.faa	JTT
OG0010019_disco_tree1_aligned_trim.faa	JTT
OG0010020_disco_tree1_aligned_trim.faa	JTT
OG0010021_disco_tree1_aligned_trim.faa	HIVb
OG0010022_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010023_disco_tree1_aligned_trim.faa	JTT
OG0010025_disco_tree1_aligned_trim.faa	JTT
OG0010026_disco_tree1_aligned_trim.faa	JTT
OG0010027_disco_tree1_aligned_trim.faa	JTT
OG0010028_disco_tree1_aligned_trim.faa	JTT
OG0010030_disco_tree1_aligned_trim.faa	JTT
OG0010031_disco_tree1_aligned_trim.faa	JTT
OG0010032_disco_tree1_aligned_trim.faa	JTT
OG0010033_disco_tree1_aligned_trim.faa	JTT
OG0010034_disco_tree1_aligned_trim.faa	JTT
OG0010035_disco_tree1_aligned_trim.faa	JTT
OG0010036_disco_tree1_aligned_trim.faa	JTT
OG0010037_disco_tree1_aligned_trim.faa	JTT
OG0010038_disco_tree1_aligned_trim.faa	JTT
OG0010040_disco_tree1_aligned_trim.faa	HIVb
OG0010041_disco_tree1_aligned_trim.faa	JTT
OG0010042_disco_tree1_aligned_trim.faa	JTT
OG0010043_disco_tree1_aligned_trim.faa	JTT
OG0010044_disco_tree1_aligned_trim.faa	JTT
OG0010045_disco_tree1_aligned_trim.faa	HIVb
OG0010046_disco_tree1_aligned_trim.faa	HIVb
OG0010047_disco_tree1_aligned_trim.faa	JTT
OG0010048_disco_tree1_aligned_trim.faa	JTT
OG0010049_disco_tree1_aligned_trim.faa	JTT
